0,69,41,38,52,21,15,13,19,18,8,0,15,15,5,11,7,15,13,14,10,7,2,7,4,5,5,0,5,5,0,5,3,2,4,9,4,5,4,1,8,4,1,0,3,0,0,0,0,4,4,3,4,6,5,1,3,3,0,0,2,4,2,2,3,4,2,1,0,3,4,4,4,6,2,0,5,6,3,4,1,4,3,1,2
0,65,41,46,48,17,9,20,18,17,13,1,10,20,9,11,6,11,10,14,13,3,4,4,6,4,2,0,3,9,2,6,3,6,2,3,7,3,4,5,4,5,2,1,5,0,0,1,0,1,5,4,0,8,1,10,1,3,5,0,1,4,4,1,2,1,1,3,1,3,0,1,7,5,4,0,1,7,3,3,1,3,2,4,4
0,48,34,43,75,13,9,10,16,14,4,1,15,7,13,9,13,14,8,23,30,1,2,5,5,5,1,0,3,4,1,2,2,2,1,3,10,3,4,1,6,2,0,0,2,0,0,0,1,5,1,5,4,1,2,1,3,4,3,1,5,1,4,1,3,3,0,5,5,8,1,3,2,3,0,0,5,2,8,6,7,4,6,10,10
0,59,46,34,61,17,11,14,16,17,12,0,17,12,8,4,10,13,15,15,18,6,5,3,2,6,3,0,2,5,2,2,5,4,3,4,5,4,4,5,4,4,2,0,6,0,0,0,0,6,3,3,5,1,0,4,7,2,1,0,5,1,1,0,2,2,1,3,4,6,2,2,3,5,6,0,4,6,4,2,3,1,8,5,4
0,67,30,34,69,24,6,16,21,16,3,0,11,14,4,8,8,12,17,10,29,10,5,5,4,4,0,0,2,8,2,3,3,5,2,4,9,4,0,6,6,3,0,0,0,0,0,0,0,2,3,2,4,4,1,4,5,1,0,0,3,2,2,3,1,1,2,0,5,6,0,1,5,8,3,0,6,4,0,2,4,4,10,4,11
0,53,46,21,80,19,8,8,18,11,11,1,22,4,8,2,7,19,19,9,33,9,2,2,6,1,1,0,6,1,3,1,3,6,3,0,9,4,1,1,5,3,2,0,5,0,0,0,1,5,7,4,6,2,1,0,1,5,2,0,1,1,0,1,0,2,0,3,2,4,4,5,6,2,6,1,10,2,4,0,3,6,9,2,16
0,49,45,38,68,10,13,9,17,15,12,0,17,13,9,6,10,10,11,23,24,2,3,1,4,7,3,0,3,3,3,1,2,1,3,5,8,5,1,4,5,5,2,0,5,0,0,0,0,1,4,6,6,1,5,1,6,2,3,0,4,3,1,0,2,4,0,3,3,2,3,3,2,1,4,0,5,7,5,5,6,4,4,9,7
0,67,26,43,64,28,7,14,18,9,3,3,10,14,7,9,13,16,9,16,23,10,1,7,10,2,0,2,3,6,4,1,3,4,3,7,4,3,2,3,1,0,0,1,2,0,0,2,1,1,3,3,3,9,1,2,2,4,0,0,3,4,2,1,2,5,2,1,5,6,3,2,5,3,3,0,2,4,1,5,6,6,1,5,11
0,74,31,25,70,32,8,15,19,14,4,0,13,8,4,4,9,20,14,6,29,16,3,7,6,2,1,0,5,5,3,4,3,9,3,1,6,6,1,4,3,2,0,0,2,0,0,0,0,2,5,1,5,3,2,1,2,1,0,0,3,2,0,0,2,2,2,1,3,7,2,3,8,9,2,0,3,1,1,0,4,7,4,3,15
0,59,25,27,89,28,6,10,15,7,5,1,12,6,2,4,15,17,12,12,47,13,4,5,6,2,2,0,2,3,1,1,5,4,4,3,3,2,2,3,0,1,1,0,3,0,0,0,1,3,3,0,6,3,0,1,2,1,1,0,0,0,0,1,3,4,0,4,7,9,0,1,7,3,1,1,7,3,1,2,6,6,5,5,31
0,30,60,40,70,7,9,10,4,15,15,2,28,5,14,11,9,3,22,17,28,0,2,2,3,4,1,1,3,1,3,4,2,0,1,2,1,6,3,5,1,1,5,1,8,0,1,0,1,2,9,8,9,1,2,2,0,5,3,0,6,2,5,3,1,1,2,2,4,0,2,1,0,5,6,0,11,2,5,4,5,0,9,5,14
0,63,38,44,55,18,7,18,20,16,10,0,11,16,10,9,9,12,11,17,15,6,1,6,5,4,1,0,2,5,4,3,6,6,4,6,4,5,4,5,2,4,2,0,4,0,0,0,0,1,1,3,6,5,2,5,4,3,4,0,3,5,3,1,0,1,1,4,3,2,0,2,8,5,3,0,2,6,3,5,3,4,5,4,2
0,47,39,71,43,8,4,22,13,12,15,4,8,21,14,24,12,6,6,20,10,1,2,4,1,1,2,0,1,8,6,5,3,0,2,4,6,2,1,6,3,3,7,2,3,1,1,1,1,3,1,4,0,2,1,11,7,7,2,2,3,7,5,7,5,2,0,8,2,3,0,1,2,1,4,0,1,4,2,11,3,1,3,4,2
0,64,41,31,64,20,10,11,23,14,12,2,13,10,9,3,8,19,10,15,20,8,4,3,5,5,3,1,1,4,4,2,0,6,0,5,12,3,2,2,7,2,4,0,6,0,0,0,2,5,2,4,2,5,1,1,3,3,1,1,4,1,1,0,1,2,2,2,2,4,2,5,8,4,4,0,2,5,4,1,5,6,6,4,4
0,78,29,41,52,32,8,18,20,17,4,0,7,11,9,11,10,17,8,12,15,14,3,7,8,5,1,0,2,4,4,2,8,6,1,7,6,6,3,4,4,4,0,0,0,0,0,0,0,1,3,0,3,7,0,0,4,3,2,0,3,4,4,1,2,3,1,3,3,4,2,7,4,5,1,0,2,3,1,8,0,7,3,2,3
0,78,30,27,65,22,9,14,33,11,5,1,13,16,3,4,4,28,13,8,15,7,2,5,8,4,0,1,4,8,2,1,3,13,9,3,8,3,1,3,4,2,1,0,2,1,0,0,0,5,1,4,2,6,1,2,7,0,1,0,2,4,0,0,0,3,0,0,1,6,5,4,13,5,3,0,5,3,1,3,1,7,3,1,4
0,65,38,42,55,23,12,18,12,11,11,2,13,17,6,11,8,14,9,10,22,7,5,7,4,4,3,0,5,9,1,5,3,1,2,1,8,2,3,5,1,3,2,2,4,1,0,1,0,6,1,3,3,6,3,3,5,1,3,0,2,5,1,4,1,3,0,1,4,8,1,3,2,3,3,0,2,2,3,1,4,4,6,5,7
0,65,44,23,68,24,15,6,20,14,9,0,20,6,3,3,11,21,16,14,17,9,7,2,6,5,3,0,7,1,0,1,4,6,5,5,4,3,4,1,6,5,2,0,2,0,0,0,0,8,3,5,4,3,1,0,2,1,0,0,1,2,1,0,0,3,3,2,3,9,3,3,6,3,4,0,9,3,2,2,7,4,5,2,6
0,71,21,56,52,21,6,25,19,9,5,2,4,22,5,13,16,18,5,16,13,7,1,11,2,2,1,0,2,6,3,10,6,7,2,8,2,2,1,3,3,3,1,0,1,2,0,0,0,1,0,2,1,7,2,8,5,3,1,1,0,9,0,1,3,5,3,4,4,5,1,3,9,1,2,1,1,5,2,2,7,5,0,2,6
0,73,46,32,49,26,14,14,19,19,15,0,12,18,5,4,4,10,11,14,14,9,5,6,6,5,3,0,6,8,3,0,2,3,6,6,4,6,7,2,4,8,5,0,2,0,0,0,0,2,0,4,6,6,1,5,6,3,0,0,2,4,0,0,0,1,2,0,1,5,1,1,3,3,6,0,2,6,2,4,2,4,3,4,3
0,68,44,51,37,20,19,15,14,25,7,3,9,17,7,19,7,5,11,14,7,8,7,4,1,13,4,0,2,4,3,5,2,3,3,7,1,3,10,3,9,3,0,2,2,1,0,2,0,2,4,1,2,7,2,5,3,2,2,1,2,6,3,7,3,0,1,3,3,2,0,2,1,7,1,0,3,6,1,5,2,0,3,3,1
0,82,29,31,58,38,13,11,20,15,4,1,9,10,7,6,8,19,5,12,21,20,6,6,6,8,2,0,3,6,1,1,3,8,2,6,4,5,5,2,3,1,0,0,3,0,1,0,0,2,0,1,5,2,1,2,5,4,0,1,2,3,1,1,1,3,2,2,1,11,1,1,6,2,2,0,1,1,4,3,4,6,1,3,11
0,61,50,36,53,19,11,13,18,20,14,1,15,11,11,8,5,11,14,14,14,3,5,3,8,3,6,0,2,5,1,4,2,2,5,5,6,6,4,6,4,4,4,0,6,0,0,0,1,1,4,6,4,5,1,2,3,5,1,1,4,3,4,1,0,1,0,1,3,5,1,2,3,8,3,0,3,3,6,3,2,6,5,2,1
0,79,27,26,68,31,9,9,30,14,5,0,7,9,7,3,7,25,6,14,23,9,4,6,12,3,1,0,5,3,4,1,1,15,2,3,10,8,1,1,4,3,1,0,0,0,0,0,0,4,0,3,0,4,1,1,3,2,3,0,2,2,0,0,1,3,1,1,2,10,3,1,11,6,0,0,0,4,3,2,5,3,3,7,10
0,63,36,51,50,31,11,8,13,10,6,0,20,14,7,23,6,8,11,20,11,15,4,6,6,2,3,0,6,3,1,4,0,1,2,7,3,7,0,0,3,4,0,0,2,0,0,0,0,3,5,7,5,8,3,0,3,1,0,0,6,9,2,9,2,0,1,3,2,1,4,2,1,3,3,0,5,2,4,10,4,4,3,3,1
0,72,38,23,67,22,14,10,26,20,4,0,14,9,4,5,5,21,16,8,21,7,2,4,9,9,1,0,4,3,1,3,3,10,7,2,7,3,9,3,5,2,0,0,2,0,0,0,0,3,2,4,4,4,0,3,2,3,0,0,1,2,1,2,0,1,1,0,3,8,3,0,10,6,3,0,7,4,2,0,2,6,6,2,7
0,54,31,27,88,16,6,11,21,10,10,0,11,10,1,3,13,18,14,12,43,6,1,3,6,3,2,0,1,5,0,1,5,3,4,6,7,1,2,3,4,3,3,0,4,0,0,0,0,3,1,2,5,4,0,3,3,0,0,0,1,1,0,1,1,2,5,1,5,5,3,2,8,4,5,0,5,3,1,1,7,10,4,3,26
0,77,27,33,63,23,14,14,26,16,2,0,8,10,5,8,10,27,6,11,19,10,2,5,6,9,2,0,3,5,0,6,3,15,1,6,4,3,6,4,3,1,0,0,1,0,0,0,0,1,1,3,3,5,0,2,3,2,0,0,2,4,0,1,3,5,0,1,4,5,5,3,14,4,0,0,2,1,5,1,4,6,4,1,8
0,64,38,46,52,21,11,20,11,17,8,2,11,15,7,9,15,10,12,15,15,7,4,6,3,7,2,0,2,9,4,3,4,3,3,3,2,5,4,4,4,2,0,2,4,1,1,0,0,1,2,4,4,4,1,7,3,5,1,0,1,2,2,1,4,4,6,3,2,4,2,3,1,3,5,0,4,3,0,5,7,2,1,5,7
0,91,33,32,44,38,14,19,20,19,6,0,8,21,4,6,1,13,9,7,14,17,6,4,11,8,4,0,2,13,3,3,0,6,2,3,8,8,3,7,1,3,0,0,3,0,0,0,0,4,1,1,2,8,4,5,4,1,1,0,2,3,1,2,0,0,0,1,0,5,1,3,4,7,1,0,1,5,0,1,1,3,5,2,4
0,62,27,35,76,27,9,13,13,14,3,1,8,8,7,6,14,13,8,15,40,17,3,3,4,3,3,0,3,4,4,2,3,3,1,2,7,2,4,6,2,1,0,0,2,0,1,0,0,3,2,2,1,2,2,2,2,3,0,1,2,1,2,1,2,0,2,3,9,6,0,2,5,7,0,0,1,3,0,3,9,7,3,8,22
0,78,30,38,54,25,10,18,25,14,11,2,3,18,2,9,8,21,6,9,18,7,4,7,7,7,0,2,1,12,0,3,2,13,2,2,8,4,4,2,4,5,6,0,0,0,0,1,1,1,1,1,0,9,1,6,2,1,1,0,0,3,1,2,3,5,0,1,2,5,1,3,12,1,3,0,2,3,1,3,2,2,3,5,8
0,95,33,29,43,43,13,12,26,21,4,0,8,15,2,9,3,16,14,8,5,18,3,11,10,9,2,0,2,7,1,3,1,8,7,7,4,8,4,0,9,2,0,0,2,0,0,0,0,5,3,0,0,8,3,0,4,1,0,0,1,3,1,3,2,1,0,1,1,9,3,1,3,9,2,0,3,5,0,3,0,1,4,0,0
0,70,34,28,68,28,10,10,22,16,3,1,13,6,6,4,12,20,14,13,21,14,2,4,8,6,0,1,3,1,2,3,4,8,3,1,10,6,2,4,4,2,0,0,1,0,0,0,1,3,3,4,3,2,0,2,2,2,0,0,3,0,1,0,3,3,5,3,1,6,6,0,8,5,3,0,6,5,3,1,4,6,3,5,7
0,53,50,33,64,19,7,15,12,12,17,1,20,11,5,9,8,11,21,7,24,8,4,3,4,0,3,0,4,6,2,6,1,4,1,1,6,3,2,4,3,5,7,1,4,0,1,0,0,1,9,1,9,6,1,2,2,1,1,0,3,2,2,1,4,3,4,0,1,2,0,6,3,6,6,0,9,3,0,2,2,3,7,5,8
0,68,40,38,54,25,13,18,12,14,9,2,15,16,7,5,10,13,10,13,17,11,4,3,7,5,2,2,4,10,4,2,2,5,0,2,4,4,1,8,1,3,2,0,4,0,0,0,2,3,4,6,2,4,4,5,3,2,3,0,2,1,1,1,2,2,4,4,0,6,4,2,1,3,2,0,5,5,2,2,4,3,2,1,11
0,57,61,26,56,15,18,10,14,16,23,0,21,9,5,3,9,17,14,13,12,3,2,4,6,5,6,0,7,4,3,1,2,7,2,1,4,3,5,4,4,7,9,0,6,0,0,0,0,5,3,8,5,2,3,2,2,1,2,0,2,2,0,0,1,2,3,3,1,7,8,0,2,2,6,0,6,3,2,2,6,3,6,1,2
0,67,38,36,59,29,8,11,19,12,9,1,15,14,4,7,11,11,17,17,14,11,2,6,10,1,3,1,3,7,0,2,2,4,4,7,4,5,2,1,4,3,3,0,3,0,0,1,0,2,5,5,3,7,2,1,4,1,1,0,2,1,2,1,3,2,1,3,5,6,2,2,1,7,2,0,7,6,2,3,6,3,7,2,2
0,40,45,56,59,4,13,13,9,19,11,2,13,10,11,21,14,7,10,19,23,0,0,3,1,4,4,1,4,2,2,5,4,0,2,2,5,3,7,5,3,6,1,0,4,0,0,2,0,0,2,6,5,0,5,4,1,7,2,1,1,4,7,6,4,2,2,5,5,1,1,1,4,2,4,0,4,4,2,7,6,5,4,6,8
0,75,44,34,47,32,12,15,16,15,10,2,17,12,12,4,5,15,10,13,9,14,3,5,10,5,2,2,3,5,7,2,1,5,3,5,3,7,2,3,3,4,1,0,5,1,0,0,1,4,5,4,4,6,4,2,0,4,4,0,4,1,0,0,2,3,1,1,0,5,2,5,3,2,3,0,5,5,5,2,1,3,1,3,2
0,39,53,58,50,6,8,16,8,15,13,3,22,14,13,20,11,3,19,19,9,0,0,5,1,2,1,2,3,5,2,7,2,0,3,3,2,2,5,5,3,2,3,1,7,0,1,0,2,1,8,9,4,3,3,4,3,3,3,0,7,5,5,5,5,2,2,5,2,1,0,2,0,8,6,0,5,4,5,8,2,0,6,2,1
0,56,47,40,57,16,10,15,14,15,14,2,16,16,9,6,9,9,14,17,17,6,2,5,2,3,3,1,3,5,4,3,3,1,4,3,6,4,3,2,6,7,3,0,4,0,0,0,2,1,3,7,5,2,3,6,5,4,1,0,4,3,2,0,1,2,1,2,4,4,2,2,1,1,7,1,5,8,3,3,3,5,5,5,2
0,59,29,23,89,21,12,2,24,13,6,1,9,2,2,5,14,22,9,15,42,8,4,0,9,6,1,1,4,0,0,0,2,6,1,8,9,3,4,1,5,2,3,0,1,0,0,1,0,0,1,3,5,1,0,0,1,1,0,0,1,1,0,2,2,6,1,2,5,8,4,1,9,4,2,0,3,1,2,2,10,10,6,2,23
0,63,27,41,69,22,8,13,20,15,1,1,10,10,7,9,14,16,11,17,25,10,3,4,5,4,0,1,3,4,1,3,5,5,3,5,7,4,2,0,9,1,0,0,0,0,0,0,1,3,2,3,2,3,0,3,4,5,1,0,1,1,1,3,4,5,1,5,3,5,3,6,2,5,0,0,6,5,4,3,4,3,5,4,13
0,64,40,26,70,25,10,9,20,10,6,1,23,6,7,10,2,22,17,6,25,11,5,4,5,3,1,0,6,1,1,5,1,6,3,1,10,2,1,2,5,1,0,0,5,0,0,0,1,7,4,2,10,2,0,1,3,2,3,0,2,4,3,3,0,0,0,0,2,10,3,2,7,4,2,1,10,1,3,2,0,9,10,3,3
0,49,60,48,43,9,12,14,14,24,16,6,14,10,14,16,8,6,18,11,7,3,3,2,1,6,2,3,1,5,5,3,1,3,3,6,2,2,6,8,8,7,3,1,5,1,2,1,2,0,9,4,1,3,2,2,3,7,3,0,4,3,5,4,4,1,4,1,2,1,1,2,2,4,8,2,4,1,2,7,1,2,2,0,2
0,46,52,42,60,9,8,16,12,15,18,0,19,11,15,6,10,11,11,19,19,4,1,1,3,3,3,0,2,4,7,1,4,2,1,6,3,1,3,6,5,5,7,0,6,0,0,0,0,4,5,4,6,2,2,5,1,4,4,0,7,2,0,1,3,2,1,4,3,2,2,4,3,3,4,0,4,5,8,4,2,3,4,5,7
0,58,39,46,57,16,12,12,18,18,6,2,13,14,4,16,11,10,16,16,15,6,4,3,3,3,4,0,5,2,3,3,4,3,5,7,3,3,4,4,7,3,0,2,1,0,0,2,0,3,3,2,5,6,2,3,3,2,0,0,2,8,1,4,3,2,3,3,3,1,2,2,5,9,2,0,5,4,0,7,4,2,5,4,4
0,60,41,34,65,22,6,16,15,13,10,1,17,10,8,5,11,15,17,12,21,10,0,5,7,3,2,0,1,5,4,1,6,6,3,3,3,5,1,3,4,7,0,1,2,1,0,0,0,0,6,4,7,4,2,3,1,0,3,0,5,3,1,1,0,1,2,2,6,3,3,5,3,3,5,0,9,1,3,3,5,8,6,3,4
0,41,37,31,91,10,9,7,15,13,6,0,17,7,4,5,15,11,18,19,43,1,6,1,2,3,0,0,6,2,1,1,3,0,2,3,10,4,2,2,5,3,1,0,1,0,0,0,0,3,5,2,7,0,0,1,6,2,0,0,2,0,1,2,2,2,2,4,7,5,1,3,2,5,5,0,8,5,2,2,10,6,9,10,18
0,16,103,15,66,4,4,3,5,7,56,3,36,4,5,3,3,1,38,5,22,2,2,0,0,0,1,0,2,2,0,1,0,0,3,1,1,0,1,2,4,6,26,2,22,0,2,0,1,0,20,3,13,2,0,1,1,0,3,1,1,1,1,1,0,0,3,0,0,0,1,0,0,1,26,0,11,0,2,1,2,1,12,1,8
0,64,24,44,68,28,3,13,20,10,3,0,11,11,5,11,17,14,13,20,20,13,1,6,8,1,0,0,2,4,1,5,3,5,4,5,6,6,0,3,1,2,0,0,1,0,0,0,0,0,2,5,4,4,1,1,5,2,1,0,2,3,1,3,4,5,2,7,3,4,1,3,6,5,2,0,6,4,3,3,10,4,5,3,7
0,41,44,50,65,12,6,9,14,12,12,3,17,11,7,15,16,6,19,23,17,3,1,4,4,2,1,2,1,3,1,1,4,2,2,7,3,4,4,0,4,5,4,0,3,0,0,1,1,0,7,7,3,2,1,3,5,2,1,1,3,2,1,7,5,2,4,5,5,3,0,2,1,3,6,0,10,6,5,6,6,2,5,4,6
0,65,36,56,43,21,16,18,10,15,5,2,14,14,7,23,11,15,8,12,8,8,5,5,3,5,1,2,8,4,4,6,4,4,1,2,3,4,4,4,3,2,0,0,3,2,0,0,0,5,4,2,3,3,4,6,1,4,1,0,2,4,2,12,5,3,2,5,1,6,3,3,3,4,3,0,1,4,1,4,2,3,1,3,1
0,71,34,36,59,24,8,15,24,16,6,1,11,15,7,5,8,15,13,15,16,8,3,3,10,1,1,0,6,7,3,2,3,8,5,6,5,4,3,3,6,3,2,0,1,0,0,1,0,0,4,5,2,8,1,4,2,4,1,0,2,1,0,1,2,4,1,1,2,3,1,5,6,8,2,1,2,7,4,1,3,3,3,3,7
0,62,47,55,36,26,8,21,7,15,12,9,11,14,18,14,8,6,9,11,10,17,3,5,1,3,1,1,3,5,4,8,3,1,2,1,3,3,2,7,3,6,2,3,1,2,5,2,0,3,4,3,1,4,1,8,1,5,4,3,6,4,4,2,4,1,1,4,2,2,2,0,2,1,5,2,1,3,5,2,1,1,2,3,4
0,45,34,34,87,13,7,10,15,7,5,3,19,8,5,9,11,17,17,11,42,2,2,4,5,1,2,1,3,2,2,3,3,3,1,2,9,1,1,3,2,1,0,0,4,0,0,1,2,3,5,3,8,4,1,1,2,4,0,1,0,0,3,1,4,5,0,1,5,6,3,2,6,1,3,1,12,6,0,3,2,6,11,5,20
0,39,37,43,81,8,4,13,14,10,11,0,15,11,8,7,17,9,14,23,35,3,0,2,3,1,1,0,2,6,2,0,5,1,1,3,9,2,2,1,5,3,3,0,4,0,0,0,0,0,3,6,6,2,2,2,5,1,4,0,3,2,1,1,3,3,4,4,6,1,0,7,1,5,3,0,6,3,5,6,9,5,6,10,14
0,38,59,71,32,9,9,16,4,14,20,7,18,11,21,31,8,3,9,17,2,4,1,3,1,5,1,0,3,3,7,5,1,0,2,2,0,2,5,5,2,2,7,4,7,1,1,3,2,3,5,9,1,2,3,5,1,4,8,2,7,3,9,17,2,0,2,4,1,1,0,2,0,3,4,1,1,4,4,6,3,0,0,2,0
0,58,44,26,72,20,13,4,20,18,12,4,10,4,6,6,10,16,13,11,32,7,3,3,7,7,2,2,2,0,0,2,2,5,5,2,8,7,3,1,7,6,4,0,2,1,2,0,1,1,0,3,6,1,1,0,2,2,1,2,1,0,2,1,3,3,1,3,3,5,6,0,4,3,5,0,5,2,2,3,4,7,7,3,15
0,57,24,40,79,24,5,13,15,3,5,0,16,13,1,10,16,16,13,17,32,9,2,9,4,1,1,0,3,2,1,2,8,4,1,1,9,0,1,2,0,1,1,0,3,0,0,0,0,4,3,4,5,8,1,0,4,0,0,0,1,6,0,3,1,3,2,6,5,6,1,2,7,1,3,0,9,5,0,5,7,5,7,6,13
0,82,32,33,53,36,8,16,22,17,6,2,6,12,6,3,12,17,12,11,13,14,2,9,11,5,1,1,0,7,4,2,3,5,7,4,6,8,1,4,4,2,1,1,2,1,0,0,1,3,2,1,0,5,2,1,4,2,2,0,2,1,0,0,2,4,2,4,2,9,3,2,3,8,2,0,2,3,2,0,6,5,1,2,5
0,67,43,33,57,31,10,10,15,15,7,2,19,8,13,5,7,13,12,16,16,15,2,4,10,4,2,0,4,3,5,2,0,3,2,5,5,6,5,3,1,2,1,0,4,0,0,0,2,4,3,7,5,4,1,0,3,4,2,1,6,3,1,1,0,1,2,2,2,6,2,3,1,4,2,1,5,2,7,2,5,5,5,2,4
0,77,36,30,57,26,15,14,21,19,8,0,9,13,6,4,7,18,7,12,20,11,3,6,6,6,3,0,6,8,3,1,2,7,3,4,7,3,6,4,5,5,2,0,1,0,0,0,0,1,0,3,5,8,2,2,1,4,1,0,1,2,0,0,2,3,0,2,2,4,4,1,9,4,2,0,1,3,3,3,3,7,4,3,6
0,50,50,56,44,14,15,14,7,13,16,1,19,17,10,17,12,6,8,24,6,5,3,3,3,8,3,0,4,5,1,7,1,2,1,4,0,3,8,1,1,4,7,0,4,0,0,0,1,2,5,9,3,4,3,8,2,0,2,0,8,5,5,4,3,1,2,7,2,2,1,2,1,0,4,1,3,7,4,6,7,1,0,4,1
0,80,31,27,62,34,11,12,23,13,6,1,10,8,5,7,7,24,9,7,22,13,6,4,11,4,2,1,4,2,2,6,2,10,2,3,8,6,1,2,4,3,1,0,1,0,0,0,1,3,2,2,3,4,0,1,3,1,2,0,2,2,3,0,2,3,2,1,1,10,4,5,5,5,1,0,3,4,0,1,2,8,3,1,10
0,47,45,38,70,13,8,9,17,17,12,1,15,5,7,11,15,12,17,17,23,2,5,2,4,1,3,0,4,3,2,2,2,4,4,5,3,5,1,4,7,7,1,0,4,0,0,0,1,3,1,6,5,1,1,2,1,3,3,0,1,2,3,3,3,4,2,3,6,5,1,1,5,5,5,1,6,0,2,6,9,1,10,3,9
0,76,27,26,71,30,14,10,21,7,4,1,15,12,4,2,8,26,5,13,27,12,4,2,12,2,0,1,11,7,0,0,3,6,0,7,8,1,3,2,1,2,2,0,0,1,0,0,0,7,0,1,7,6,1,2,3,2,1,0,1,0,2,0,0,2,0,1,5,10,6,4,5,1,1,0,3,4,2,2,5,11,5,4,7
0,49,51,32,68,14,8,13,14,15,10,1,24,12,9,7,4,8,23,11,26,3,3,1,7,2,2,0,4,6,4,1,2,2,5,6,1,5,4,3,3,2,3,1,3,0,0,1,0,5,8,4,7,3,0,6,3,5,0,0,4,4,2,1,0,0,3,0,1,3,1,3,1,6,5,0,12,2,3,4,2,1,7,1,17
0,60,39,36,65,20,10,12,18,18,6,0,15,6,11,8,11,15,12,16,21,6,2,5,7,5,2,0,3,2,4,1,5,4,3,5,6,5,3,4,6,4,0,0,2,0,0,0,0,2,2,6,4,3,2,0,1,5,3,0,3,0,1,4,3,5,1,2,3,5,3,3,4,4,1,0,7,4,6,3,3,4,6,3,8
0,68,40,38,54,26,11,13,18,17,10,2,11,10,9,12,6,14,10,11,19,6,4,5,11,6,2,0,3,3,7,1,2,3,3,4,8,8,3,4,2,3,3,0,4,0,0,2,0,3,1,4,3,2,3,4,1,5,1,1,2,3,2,4,2,3,1,1,1,9,1,0,4,3,4,1,2,4,0,5,2,5,5,2,7
0,68,48,27,57,25,11,12,20,19,15,1,12,7,9,5,6,16,13,9,19,10,4,3,8,5,2,0,3,3,6,1,2,7,5,2,6,4,5,7,3,5,5,0,5,0,0,1,0,3,1,3,5,2,0,0,5,3,6,0,0,1,2,1,1,1,2,1,2,8,2,2,4,6,2,1,4,3,1,2,3,5,5,3,6
0,32,56,47,65,7,6,11,8,12,16,4,24,6,17,11,12,7,17,21,20,2,1,2,2,2,2,1,1,2,3,4,2,3,2,3,0,3,2,4,3,5,3,1,7,0,2,0,2,1,5,6,12,2,2,1,1,3,5,1,8,1,6,3,1,0,4,5,3,0,1,4,2,2,6,1,8,3,6,4,7,3,5,7,5
0,61,36,35,68,17,11,14,19,17,7,1,11,13,4,4,14,14,14,15,24,5,4,1,7,4,1,0,6,3,3,1,7,6,2,4,6,4,3,6,4,5,1,0,1,0,0,1,0,1,4,3,3,3,4,3,3,1,1,1,1,2,0,0,2,3,3,3,5,5,0,4,5,7,4,0,3,7,1,2,5,4,5,5,10
0,74,31,24,71,38,8,8,20,13,7,0,11,7,1,7,8,16,15,8,32,22,3,5,8,3,1,0,4,4,0,2,1,8,2,2,8,3,2,2,6,4,3,0,0,0,0,0,0,2,4,1,4,4,2,0,1,0,0,0,1,2,1,3,1,0,4,0,4,9,1,1,5,6,3,0,6,1,0,2,5,6,5,5,16
0,56,22,77,45,19,7,20,10,5,2,4,11,24,8,30,14,7,5,23,10,7,1,5,6,1,1,3,2,6,1,9,3,3,0,2,5,0,1,4,0,0,0,1,1,0,1,2,1,1,1,6,3,9,3,9,3,4,1,0,3,11,4,8,7,2,2,9,1,2,2,2,1,0,0,0,5,7,2,11,3,1,2,6,1
0,64,35,33,68,23,12,11,18,12,7,1,15,14,4,8,6,14,12,13,29,10,5,2,6,5,3,1,3,5,0,4,2,7,3,4,4,3,2,3,4,1,1,0,5,0,0,1,0,2,3,1,9,5,3,4,2,1,0,0,3,4,1,1,2,2,0,2,2,5,2,2,5,5,3,0,4,5,3,2,2,3,6,6,14
0,49,42,22,87,19,6,5,19,9,10,0,23,3,6,2,11,18,19,15,34,9,3,3,4,1,2,0,3,1,1,0,3,4,4,3,8,2,1,0,6,2,2,0,6,0,0,0,0,3,6,4,9,2,0,1,0,2,1,0,3,0,1,0,1,4,2,1,4,6,2,1,9,3,5,0,11,2,4,2,7,7,7,7,13
0,30,54,46,70,4,8,12,6,14,16,6,18,7,15,12,11,5,14,16,35,0,1,3,0,3,1,1,3,1,3,2,6,0,3,0,3,4,4,5,1,3,4,3,6,1,2,1,2,1,7,6,4,0,1,3,3,4,6,1,4,3,5,3,1,2,1,5,3,0,2,1,2,4,4,1,5,2,5,6,2,2,3,5,25
0,36,45,39,80,5,8,11,12,13,14,1,17,8,3,12,16,10,20,14,35,0,0,2,3,1,3,0,4,3,0,3,5,2,3,1,6,2,5,2,4,5,3,0,6,0,0,0,1,2,4,5,5,3,1,2,2,0,2,1,0,2,2,2,6,4,2,1,9,0,2,5,3,7,6,0,7,3,1,6,4,2,11,7,15
0,76,31,35,58,32,11,14,19,15,5,0,10,16,6,7,6,12,9,14,23,13,5,6,8,3,3,0,5,5,2,3,4,4,2,6,7,7,3,5,0,5,0,0,0,0,0,0,0,1,2,2,5,7,2,2,5,1,1,0,3,3,1,1,2,0,0,3,3,5,1,1,5,6,1,0,2,8,3,3,0,7,5,3,8
0,76,27,55,42,30,10,26,10,11,3,0,13,21,8,16,10,14,6,13,8,14,1,12,3,5,1,0,4,9,3,10,4,2,1,4,3,2,1,3,5,0,1,0,2,0,0,0,0,5,2,4,2,10,2,9,0,3,1,0,4,7,3,3,3,3,1,3,2,4,6,2,2,3,0,0,3,5,2,3,3,3,2,2,1
